Date,no,Snow_type,Trigger_type,Avalanche_size_m2,Avalanche_danger_level,Num_wet,Num_dry,Num_mixed,Num_unknown,Num_Natural,Num_Human,Num_Explosive,Num_Unknown_t
2001-02-04,325,dry,NATURAL,1520.0,3.0,0,1,0,0,1,0,0,0
2001-02-04,326,dry,HUMAN,47688.0,3.0,0,1,0,0,0,1,0,0
2001-02-04,327,dry,NATURAL,6316.0,3.0,0,1,0,0,1,0,0,0
2001-02-04,328,dry,NATURAL,1594.0,3.0,0,1,0,0,1,0,0,0
2001-02-04,329,unknown,HUMAN,1070.0,3.0,0,0,0,1,0,1,0,0
2001-02-06,330,dry,NATURAL,6499.0,3.0,0,1,0,0,1,0,0,0
2001-02-07,331,dry,NATURAL,6745.0,3.0,0,1,0,0,1,0,0,0
2001-02-10,332,dry,HUMAN,2199.0,3.0,0,1,0,0,0,1,0,0
2001-02-10,333,dry,HUMAN,16268.0,3.0,0,1,0,0,0,1,0,0
2001-02-12,334,dry,HUMAN,5213.0,2.0,0,1,0,0,0,1,0,0
2001-02-12,335,dry,UNKNOWN,5586.0,2.0,0,1,0,0,0,0,0,1
2001-02-23,336,dry,NATURAL,7542.0,3.0,0,1,0,0,1,0,0,0
2001-02-24,337,dry,NATURAL,1751.0,3.0,0,1,0,0,1,0,0,0
2001-02-24,338,dry,NATURAL,1296.0,3.0,0,1,0,0,1,0,0,0
2001-02-24,339,dry,NATURAL,19371.0,3.0,0,1,0,0,1,0,0,0
2001-02-25,340,dry,HUMAN,7593.0,3.0,0,1,0,0,0,1,0,0
2001-02-26,341,dry,HUMAN,936.0,3.0,0,1,0,0,0,1,0,0
2001-03-05,342,wet,NATURAL,2846.0,2.0,1,0,0,0,1,0,0,0
2001-03-12,343,wet,NATURAL,2084.0,2.0,1,0,0,0,1,0,0,0
2001-03-13,344,dry,NATURAL,3576.0,3.0,0,1,0,0,1,0,0,0
2001-03-13,345,wet,NATURAL,265.0,3.0,1,0,0,0,1,0,0,0
2001-03-13,346,dry,UNKNOWN,19715.0,3.0,0,1,0,0,0,0,0,1
2001-03-13,347,wet,NATURAL,6542.0,3.0,1,0,0,0,1,0,0,0
2001-03-14,348,dry,HUMAN,82185.0,3.0,0,1,0,0,0,1,0,0
2001-03-16,349,wet,HUMAN,2101.0,3.0,1,0,0,0,0,1,0,0
2001-03-18,350,wet,NATURAL,17285.0,2.0,1,0,0,0,1,0,0,0
2001-03-18,351,wet,NATURAL,17640.0,2.0,1,0,0,0,1,0,0,0
2001-03-21,352,wet,NATURAL,9638.0,2.0,1,0,0,0,1,0,0,0
2001-03-23,353,wet,NATURAL,23388.0,3.0,1,0,0,0,1,0,0,0
2001-03-24,354,wet,NATURAL,4731.0,4.0,1,0,0,0,1,0,0,0
2001-03-24,355,wet,NATURAL,567.0,4.0,1,0,0,0,1,0,0,0
2001-03-24,356,wet,NATURAL,9721.0,4.0,1,0,0,0,1,0,0,0
2001-03-24,357,wet,NATURAL,5070.0,4.0,1,0,0,0,1,0,0,0
2001-03-24,358,wet,NATURAL,2839.0,4.0,1,0,0,0,1,0,0,0
2001-03-26,359,mixed,NATURAL,624.0,3.0,0,0,1,0,1,0,0,0
2001-03-27,360,mixed,NATURAL,1196.0,3.0,0,0,1,0,1,0,0,0
2001-03-29,361,dry,NATURAL,5168.0,3.0,0,1,0,0,1,0,0,0
2001-03-29,362,dry,NATURAL,2729.0,3.0,0,1,0,0,1,0,0,0
2001-04-04,363,wet,NATURAL,2048.0,2.0,1,0,0,0,1,0,0,0
2001-04-15,364,unknown,NATURAL,8715.0,3.0,0,0,0,1,1,0,0,0
2001-04-16,365,dry,HUMAN,2551.0,3.0,0,1,0,0,0,1,0,0
2001-04-16,366,dry,HUMAN,2466.0,3.0,0,1,0,0,0,1,0,0
2001-04-16,367,dry,HUMAN,2257.0,3.0,0,1,0,0,0,1,0,0
2001-04-16,368,dry,NATURAL,2799.0,3.0,0,1,0,0,1,0,0,0
2001-04-16,369,dry,NATURAL,12924.0,3.0,0,1,0,0,1,0,0,0
2001-04-16,370,dry,NATURAL,2451.0,3.0,0,1,0,0,1,0,0,0
2001-04-22,371,dry,HUMAN,1494.0,3.0,0,1,0,0,0,1,0,0
2001-04-23,372,dry,HUMAN,8782.0,3.0,0,1,0,0,0,1,0,0
2001-11-26,389,dry,NATURAL,6031.0,2.0,0,1,0,0,1,0,0,0
2001-11-29,390,wet,NATURAL,3599.0,3.0,1,0,0,0,1,0,0,0
2001-12-01,391,dry,EXPLOSIVE,7609.0,3.0,0,1,0,0,0,0,1,0
2001-12-01,392,wet,NATURAL,4010.0,3.0,1,0,0,0,1,0,0,0
2001-12-01,393,dry,EXPLOSIVE,12828.0,3.0,0,1,0,0,0,0,1,0
2001-12-01,394,mixed,NATURAL,1353.0,3.0,0,0,1,0,1,0,0,0
2001-12-02,395,unknown,NATURAL,16122.0,3.0,0,0,0,1,1,0,0,0
2001-12-02,396,unknown,NATURAL,9394.0,3.0,0,0,0,1,1,0,0,0
2001-12-02,397,mixed,NATURAL,2163.0,3.0,0,0,1,0,1,0,0,0
2001-12-02,398,unknown,UNKNOWN,68778.0,3.0,0,0,0,1,0,0,0,1
2001-12-02,399,wet,NATURAL,988.0,3.0,1,0,0,0,1,0,0,0
2001-12-03,400,unknown,NATURAL,10484.0,3.0,0,0,0,1,1,0,0,0
2001-12-03,401,unknown,NATURAL,1956.0,3.0,0,0,0,1,1,0,0,0
2001-12-07,402,dry,HUMAN,12702.0,3.0,0,1,0,0,0,1,0,0
2001-12-07,403,dry,HUMAN,6475.0,3.0,0,1,0,0,0,1,0,0
2001-12-07,404,unknown,NATURAL,6416.0,3.0,0,0,0,1,1,0,0,0
2001-12-07,405,unknown,UNKNOWN,5079.0,3.0,0,0,0,1,0,0,0,1
2001-12-08,406,unknown,NATURAL,7910.0,2.0,0,0,0,1,1,0,0,0
2001-12-08,407,unknown,NATURAL,9087.0,2.0,0,0,0,1,1,0,0,0
2001-12-08,408,unknown,NATURAL,5390.0,2.0,0,0,0,1,1,0,0,0
2001-12-09,409,unknown,NATURAL,3332.0,2.0,0,0,0,1,1,0,0,0
2001-12-09,410,unknown,UNKNOWN,9813.0,2.0,0,0,0,1,0,0,0,1
2001-12-09,411,dry,HUMAN,24100.0,2.0,0,1,0,0,0,1,0,0
2001-12-09,412,unknown,NATURAL,6565.0,2.0,0,0,0,1,1,0,0,0
2001-12-09,413,dry,HUMAN,1852.0,2.0,0,1,0,0,0,1,0,0
2001-12-09,414,unknown,UNKNOWN,22487.0,2.0,0,0,0,1,0,0,0,1
2001-12-14,415,dry,HUMAN,8547.0,2.0,0,1,0,0,0,1,0,0
2001-12-15,416,dry,HUMAN,17737.0,2.0,0,1,0,0,0,1,0,0
2001-12-15,417,unknown,HUMAN,1224.0,2.0,0,0,0,1,0,1,0,0
2001-12-23,418,dry,UNKNOWN,93331.0,2.0,0,1,0,0,0,0,0,1
2001-12-24,419,unknown,HUMAN,965.0,2.0,0,0,0,1,0,1,0,0
2001-12-24,420,dry,HUMAN,5552.0,2.0,0,1,0,0,0,1,0,0
2001-12-24,421,dry,HUMAN,20387.0,2.0,0,1,0,0,0,1,0,0
2001-12-25,422,dry,HUMAN,5810.0,2.0,0,1,0,0,0,1,0,0
2001-12-25,423,dry,HUMAN,2694.0,2.0,0,1,0,0,0,1,0,0
2001-12-25,424,unknown,HUMAN,494.0,2.0,0,0,0,1,0,1,0,0
2001-12-27,425,dry,HUMAN,6714.0,2.0,0,1,0,0,0,1,0,0
2001-12-27,426,unknown,HUMAN,862.0,2.0,0,0,0,1,0,1,0,0
2001-12-27,427,dry,HUMAN,33088.0,2.0,0,1,0,0,0,1,0,0
2001-12-27,428,dry,HUMAN,5215.0,2.0,0,1,0,0,0,1,0,0
2001-12-27,429,dry,NATURAL,2205.0,2.0,0,1,0,0,1,0,0,0
2001-12-28,430,dry,HUMAN,95622.0,3.0,0,1,0,0,0,1,0,0
2001-12-28,431,dry,HUMAN,8541.0,3.0,0,1,0,0,0,1,0,0
2001-12-28,432,unknown,HUMAN,644.0,3.0,0,0,0,1,0,1,0,0
2001-12-29,433,dry,NATURAL,1259.0,3.0,0,1,0,0,1,0,0,0
2001-12-30,434,dry,HUMAN,7815.0,3.0,0,1,0,0,0,1,0,0
2001-12-30,435,dry,EXPLOSIVE,5156.0,3.0,0,1,0,0,0,0,1,0
2001-12-31,436,dry,HUMAN,3076.0,3.0,0,1,0,0,0,1,0,0
2001-12-31,437,dry,HUMAN,21516.0,3.0,0,1,0,0,0,1,0,0
2002-01-01,438,dry,HUMAN,16836.0,3.0,0,1,0,0,0,1,0,0
2002-01-01,439,dry,HUMAN,236.0,3.0,0,1,0,0,0,1,0,0
2002-01-01,440,dry,HUMAN,18290.0,3.0,0,1,0,0,0,1,0,0
2002-01-01,441,dry,HUMAN,27913.0,3.0,0,1,0,0,0,1,0,0
2002-01-02,442,unknown,HUMAN,623.0,3.0,0,0,0,1,0,1,0,0
2002-01-02,443,dry,HUMAN,1063.0,3.0,0,1,0,0,0,1,0,0
2002-01-02,444,dry,HUMAN,706.0,3.0,0,1,0,0,0,1,0,0
2002-01-02,445,dry,HUMAN,13038.0,3.0,0,1,0,0,0,1,0,0
2002-01-03,446,dry,HUMAN,9195.0,3.0,0,1,0,0,0,1,0,0
2002-01-04,447,dry,HUMAN,5999.0,3.0,0,1,0,0,0,1,0,0
2002-01-05,448,unknown,UNKNOWN,21671.0,3.0,0,0,0,1,0,0,0,1
2002-01-05,449,dry,UNKNOWN,26613.0,3.0,0,1,0,0,0,0,0,1
2002-01-05,450,dry,NATURAL,1315.0,3.0,0,1,0,0,1,0,0,0
2002-01-05,451,dry,NATURAL,3263.0,3.0,0,1,0,0,1,0,0,0
2002-01-06,452,unknown,NATURAL,1660.0,3.0,0,0,0,1,1,0,0,0
2002-01-06,453,unknown,NATURAL,6786.0,3.0,0,0,0,1,1,0,0,0
2002-01-06,454,unknown,NATURAL,1817.0,3.0,0,0,0,1,1,0,0,0
2002-01-08,455,unknown,HUMAN,791.0,2.0,0,0,0,1,0,1,0,0
2002-01-08,456,dry,HUMAN,3990.0,2.0,0,1,0,0,0,1,0,0
2002-01-10,457,dry,HUMAN,6891.0,2.0,0,1,0,0,0,1,0,0
2002-01-13,458,dry,HUMAN,1022.0,2.0,0,1,0,0,0,1,0,0
2002-01-19,459,unknown,NATURAL,8079.0,2.0,0,0,0,1,1,0,0,0
2002-01-19,460,unknown,NATURAL,1857.0,2.0,0,0,0,1,1,0,0,0
2002-01-28,461,dry,HUMAN,9346.0,2.0,0,1,0,0,0,1,0,0
2002-01-31,462,unknown,HUMAN,2048.0,2.0,0,0,0,1,0,1,0,0
2002-01-31,463,mixed,NATURAL,2877.0,2.0,0,0,1,0,1,0,0,0
2002-02-01,464,unknown,NATURAL,9867.0,2.0,0,0,0,1,1,0,0,0
2002-02-03,465,dry,HUMAN,193399.0,2.0,0,1,0,0,0,1,0,0
2002-02-03,466,unknown,NATURAL,6953.0,2.0,0,0,0,1,1,0,0,0
2002-02-07,467,dry,NATURAL,2563.0,2.0,0,1,0,0,1,0,0,0
2002-02-07,468,dry,NATURAL,699.0,2.0,0,1,0,0,1,0,0,0
2002-02-07,469,dry,NATURAL,2714.0,2.0,0,1,0,0,1,0,0,0
2002-02-07,470,dry,UNKNOWN,5888.0,2.0,0,1,0,0,0,0,0,1
2002-02-07,471,dry,UNKNOWN,68874.0,2.0,0,1,0,0,0,0,0,1
2002-02-09,472,unknown,NATURAL,9656.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,473,unknown,NATURAL,6637.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,474,unknown,NATURAL,3693.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,475,unknown,NATURAL,4699.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,476,unknown,NATURAL,5974.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,477,unknown,NATURAL,11152.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,478,dry,NATURAL,1798.0,3.0,0,1,0,0,1,0,0,0
2002-02-09,479,unknown,NATURAL,23559.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,480,unknown,NATURAL,8100.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,481,unknown,NATURAL,34091.0,3.0,0,0,0,1,1,0,0,0
2002-02-09,482,dry,HUMAN,21334.0,3.0,0,1,0,0,0,1,0,0
2002-02-17,483,dry,HUMAN,604.0,2.0,0,1,0,0,0,1,0,0
2002-02-18,484,unknown,NATURAL,14771.0,2.0,0,0,0,1,1,0,0,0
2002-02-18,485,dry,NATURAL,13284.0,2.0,0,1,0,0,1,0,0,0
2002-02-18,486,dry,NATURAL,1570.0,2.0,0,1,0,0,1,0,0,0
2002-02-18,487,dry,NATURAL,1994.0,2.0,0,1,0,0,1,0,0,0
2002-02-21,488,unknown,NATURAL,3408.0,3.0,0,0,0,1,1,0,0,0
2002-02-21,489,unknown,NATURAL,7492.0,3.0,0,0,0,1,1,0,0,0
2002-02-21,490,unknown,NATURAL,8229.0,3.0,0,0,0,1,1,0,0,0
2002-02-21,491,unknown,NATURAL,4816.0,3.0,0,0,0,1,1,0,0,0
2002-02-21,492,unknown,NATURAL,14684.0,3.0,0,0,0,1,1,0,0,0
2002-02-21,493,unknown,NATURAL,9522.0,3.0,0,0,0,1,1,0,0,0
2002-02-22,494,unknown,HUMAN,2118.0,3.0,0,0,0,1,0,1,0,0
2002-02-22,495,unknown,HUMAN,4612.0,3.0,0,0,0,1,0,1,0,0
2002-02-22,496,unknown,HUMAN,1456.0,3.0,0,0,0,1,0,1,0,0
2002-02-22,497,unknown,UNKNOWN,13002.0,3.0,0,0,0,1,0,0,0,1
2002-02-22,498,unknown,HUMAN,410.0,3.0,0,0,0,1,0,1,0,0
2002-02-22,499,unknown,HUMAN,1111.0,3.0,0,0,0,1,0,1,0,0
2002-02-24,501,dry,NATURAL,7330.0,3.0,0,1,0,0,1,0,0,0
2002-02-24,502,dry,NATURAL,2980.0,3.0,0,1,0,0,1,0,0,0
2002-02-26,503,unknown,EXPLOSIVE,6612.0,3.0,0,0,0,1,0,0,1,0
2002-02-27,504,dry,EXPLOSIVE,22893.0,3.0,0,1,0,0,0,0,1,0
2002-03-02,505,unknown,UNKNOWN,50791.0,3.0,0,0,0,1,0,0,0,1
2002-03-03,506,dry,NATURAL,1748.0,3.0,0,1,0,0,1,0,0,0
2002-03-03,507,unknown,NATURAL,7441.0,3.0,0,0,0,1,1,0,0,0
2002-03-04,508,unknown,NATURAL,4500.0,3.0,0,0,0,1,1,0,0,0
2002-03-04,509,wet,HUMAN,726.0,3.0,1,0,0,0,0,1,0,0
2002-03-04,510,unknown,NATURAL,10333.0,3.0,0,0,0,1,1,0,0,0
2002-03-04,511,unknown,NATURAL,4767.0,3.0,0,0,0,1,1,0,0,0
2002-03-04,512,unknown,NATURAL,1963.0,3.0,0,0,0,1,1,0,0,0
2002-03-04,513,dry,NATURAL,6022.0,3.0,0,1,0,0,1,0,0,0
2002-03-05,514,unknown,NATURAL,10494.0,3.0,0,0,0,1,1,0,0,0
2002-03-06,515,mixed,NATURAL,1495.0,3.0,0,0,1,0,1,0,0,0
2002-03-06,516,mixed,NATURAL,1514.0,3.0,0,0,1,0,1,0,0,0
2002-03-06,517,unknown,NATURAL,4836.0,3.0,0,0,0,1,1,0,0,0
2002-03-06,518,unknown,NATURAL,3342.0,3.0,0,0,0,1,1,0,0,0
2002-03-06,519,unknown,NATURAL,3061.0,3.0,0,0,0,1,1,0,0,0
2002-03-07,520,dry,NATURAL,4872.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,521,dry,NATURAL,6786.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,522,dry,NATURAL,1190.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,523,mixed,NATURAL,3439.0,4.0,0,0,1,0,1,0,0,0
2002-03-07,524,wet,NATURAL,1523.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,525,wet,NATURAL,1100.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,526,wet,NATURAL,2078.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,527,wet,NATURAL,1583.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,528,wet,NATURAL,5132.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,529,wet,NATURAL,4794.0,4.0,1,0,0,0,1,0,0,0
2002-03-07,530,dry,NATURAL,4680.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,531,dry,NATURAL,930.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,532,dry,NATURAL,824.0,4.0,0,1,0,0,1,0,0,0
2002-03-07,533,mixed,NATURAL,631.0,4.0,0,0,1,0,1,0,0,0
2002-03-08,534,unknown,NATURAL,11662.0,3.0,0,0,0,1,1,0,0,0
2002-03-08,535,mixed,NATURAL,3588.0,3.0,0,0,1,0,1,0,0,0
2002-03-08,536,mixed,NATURAL,1689.0,3.0,0,0,1,0,1,0,0,0
2002-03-08,537,unknown,NATURAL,6637.0,3.0,0,0,0,1,1,0,0,0
2002-03-09,538,unknown,NATURAL,3434.0,3.0,0,0,0,1,1,0,0,0
2002-03-09,539,dry,NATURAL,4403.0,3.0,0,1,0,0,1,0,0,0
2002-03-09,540,dry,NATURAL,2457.0,3.0,0,1,0,0,1,0,0,0
2002-03-09,541,dry,NATURAL,2207.0,3.0,0,1,0,0,1,0,0,0
2002-03-09,542,dry,NATURAL,1474.0,3.0,0,1,0,0,1,0,0,0
2002-03-10,543,unknown,NATURAL,7995.0,3.0,0,0,0,1,1,0,0,0
2002-03-10,544,dry,NATURAL,3770.0,3.0,0,1,0,0,1,0,0,0
2002-03-11,545,mixed,NATURAL,1689.0,3.0,0,0,1,0,1,0,0,0
2002-03-12,546,unknown,NATURAL,5701.0,2.0,0,0,0,1,1,0,0,0
2002-03-13,547,wet,NATURAL,76563.0,2.0,1,0,0,0,1,0,0,0
2002-03-13,548,wet,NATURAL,2879.0,2.0,1,0,0,0,1,0,0,0
2002-03-13,549,wet,NATURAL,3632.0,2.0,1,0,0,0,1,0,0,0
2002-03-14,550,wet,NATURAL,7996.0,2.0,1,0,0,0,1,0,0,0
2002-03-14,551,wet,NATURAL,4510.0,2.0,1,0,0,0,1,0,0,0
2002-03-14,552,wet,NATURAL,6062.0,2.0,1,0,0,0,1,0,0,0
2002-03-14,553,wet,NATURAL,6064.0,2.0,1,0,0,0,1,0,0,0
2002-03-17,554,wet,NATURAL,75750.0,2.0,1,0,0,0,1,0,0,0
2002-03-19,555,wet,NATURAL,1052.0,2.0,1,0,0,0,1,0,0,0
2002-03-19,556,wet,NATURAL,5571.0,2.0,1,0,0,0,1,0,0,0
2002-03-19,557,wet,NATURAL,674.0,2.0,1,0,0,0,1,0,0,0
2002-03-20,558,mixed,NATURAL,1033.0,3.0,0,0,1,0,1,0,0,0
2002-03-20,559,mixed,NATURAL,7344.0,3.0,0,0,1,0,1,0,0,0
2002-03-20,560,mixed,NATURAL,2966.0,3.0,0,0,1,0,1,0,0,0
2002-03-20,561,mixed,NATURAL,1697.0,3.0,0,0,1,0,1,0,0,0
2002-03-20,562,mixed,NATURAL,1508.0,3.0,0,0,1,0,1,0,0,0
2002-03-23,563,dry,NATURAL,5871.0,3.0,0,1,0,0,1,0,0,0
2002-03-24,564,unknown,UNKNOWN,434329.0,3.0,0,0,0,1,0,0,0,1
2002-03-24,565,unknown,UNKNOWN,211973.0,3.0,0,0,0,1,0,0,0,1
2002-03-24,566,unknown,UNKNOWN,45054.0,3.0,0,0,0,1,0,0,0,1
2002-03-24,567,unknown,NATURAL,7026.0,3.0,0,0,0,1,1,0,0,0
2002-03-25,568,dry,EXPLOSIVE,49115.0,3.0,0,1,0,0,0,0,1,0
2002-03-25,569,unknown,UNKNOWN,16603.0,3.0,0,0,0,1,0,0,0,1
2002-03-25,570,unknown,UNKNOWN,125059.0,3.0,0,0,0,1,0,0,0,1
2002-04-01,571,unknown,NATURAL,12236.0,2.0,0,0,0,1,1,0,0,0
2002-04-05,572,unknown,NATURAL,12070.0,1.0,0,0,0,1,1,0,0,0
2002-04-06,573,wet,NATURAL,3243.0,1.0,1,0,0,0,1,0,0,0
2002-05-03,574,unknown,NATURAL,2453.0,2.0,0,0,0,1,1,0,0,0
2002-05-03,575,unknown,NATURAL,6212.0,2.0,0,0,0,1,1,0,0,0
2002-05-12,576,wet,NATURAL,1548.0,2.0,1,0,0,0,1,0,0,0
2002-05-13,577,unknown,UNKNOWN,191191.0,2.0,0,0,0,1,0,0,0,1
2002-11-15,588,unknown,UNKNOWN,758562.0,3.0,0,0,0,1,0,0,0,1
2002-11-15,589,unknown,UNKNOWN,86814.0,3.0,0,0,0,1,0,0,0,1
2002-11-15,590,unknown,UNKNOWN,118066.0,3.0,0,0,0,1,0,0,0,1
2002-11-23,591,unknown,UNKNOWN,29666.0,3.0,0,0,0,1,0,0,0,1
2002-11-23,592,unknown,UNKNOWN,204428.0,3.0,0,0,0,1,0,0,0,1
2002-11-23,593,unknown,UNKNOWN,24636.0,3.0,0,0,0,1,0,0,0,1
2002-11-24,594,unknown,UNKNOWN,111308.0,2.0,0,0,0,1,0,0,0,1
2002-12-14,595,dry,NATURAL,2814.0,1.0,0,1,0,0,1,0,0,0
2002-12-23,596,unknown,UNKNOWN,29371.0,2.0,0,0,0,1,0,0,0,1
2002-12-23,597,unknown,UNKNOWN,56831.0,2.0,0,0,0,1,0,0,0,1
2002-12-23,598,unknown,UNKNOWN,80810.0,2.0,0,0,0,1,0,0,0,1
2002-12-23,599,dry,NATURAL,2112.0,2.0,0,1,0,0,1,0,0,0
2002-12-23,600,dry,NATURAL,1628.0,2.0,0,1,0,0,1,0,0,0
2002-12-23,601,dry,NATURAL,1695.0,2.0,0,1,0,0,1,0,0,0
2002-12-23,602,unknown,UNKNOWN,230216.0,2.0,0,0,0,1,0,0,0,1
2002-12-25,603,wet,NATURAL,4246.0,2.0,1,0,0,0,1,0,0,0
2002-12-27,604,unknown,NATURAL,17390.0,2.0,0,0,0,1,1,0,0,0
2002-12-27,605,unknown,NATURAL,79327.0,2.0,0,0,0,1,1,0,0,0
2002-12-27,606,unknown,NATURAL,13263.0,2.0,0,0,0,1,1,0,0,0
2002-12-27,607,unknown,NATURAL,8085.0,2.0,0,0,0,1,1,0,0,0
2002-12-27,608,dry,NATURAL,8387.0,2.0,0,1,0,0,1,0,0,0
2002-12-27,609,dry,NATURAL,4002.0,2.0,0,1,0,0,1,0,0,0
2002-12-29,610,dry,HUMAN,10722.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,611,dry,HUMAN,35721.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,612,dry,HUMAN,9488.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,613,dry,HUMAN,14250.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,614,dry,HUMAN,19162.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,615,dry,HUMAN,25376.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,616,dry,HUMAN,28535.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,617,dry,HUMAN,7069.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,618,dry,HUMAN,25713.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,619,dry,HUMAN,2363.0,3.0,0,1,0,0,0,1,0,0
2002-12-29,620,unknown,HUMAN,1788.0,3.0,0,0,0,1,0,1,0,0
2002-12-30,621,dry,HUMAN,12479.0,3.0,0,1,0,0,0,1,0,0
2002-12-30,622,dry,HUMAN,987.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,623,dry,HUMAN,289771.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,624,dry,HUMAN,20136.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,625,dry,HUMAN,3342.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,626,dry,HUMAN,28646.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,627,dry,HUMAN,57796.0,3.0,0,1,0,0,0,1,0,0
2003-01-01,628,dry,NATURAL,8594.0,3.0,0,1,0,0,1,0,0,0
2003-01-02,629,dry,UNKNOWN,1483.0,3.0,0,1,0,0,0,0,0,1
2003-01-02,630,dry,UNKNOWN,28810.0,3.0,0,1,0,0,0,0,0,1
2003-01-02,631,unknown,UNKNOWN,16012.0,3.0,0,0,0,1,0,0,0,1
2003-01-02,632,unknown,UNKNOWN,93965.0,3.0,0,0,0,1,0,0,0,1
2003-01-02,633,unknown,UNKNOWN,89055.0,3.0,0,0,0,1,0,0,0,1
2003-01-02,634,dry,NATURAL,21814.0,3.0,0,1,0,0,1,0,0,0
2003-01-03,635,unknown,UNKNOWN,319041.0,3.0,0,0,0,1,0,0,0,1
2003-01-03,636,unknown,UNKNOWN,21458.0,3.0,0,0,0,1,0,0,0,1
2003-01-03,637,dry,NATURAL,1251.0,3.0,0,1,0,0,1,0,0,0
2003-01-05,638,mixed,NATURAL,1292.0,2.0,0,0,1,0,1,0,0,0
2003-01-05,639,dry,NATURAL,7109.0,2.0,0,1,0,0,1,0,0,0
2003-01-08,640,dry,UNKNOWN,18368.0,2.0,0,1,0,0,0,0,0,1
2003-01-15,641,unknown,HUMAN,1262.0,2.0,0,0,0,1,0,1,0,0
2003-01-15,642,unknown,HUMAN,574.0,2.0,0,0,0,1,0,1,0,0
2003-01-15,643,unknown,HUMAN,1307.0,2.0,0,0,0,1,0,1,0,0
2003-01-17,644,dry,HUMAN,5561.0,2.0,0,1,0,0,0,1,0,0
2003-01-17,645,dry,NATURAL,2377.0,2.0,0,1,0,0,1,0,0,0
2003-01-19,646,dry,HUMAN,22177.0,2.0,0,1,0,0,0,1,0,0
2003-01-25,647,dry,HUMAN,5054.0,3.0,0,1,0,0,0,1,0,0
2003-01-31,648,dry,NATURAL,4509.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,649,dry,NATURAL,34022.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,650,dry,NATURAL,1421.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,651,dry,NATURAL,1452.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,652,dry,NATURAL,8640.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,653,dry,NATURAL,2917.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,654,dry,NATURAL,3333.0,3.0,0,1,0,0,1,0,0,0
2003-01-31,655,dry,NATURAL,2897.0,3.0,0,1,0,0,1,0,0,0
2003-02-01,656,unknown,UNKNOWN,152827.0,3.0,0,0,0,1,0,0,0,1
2003-02-04,657,unknown,NATURAL,5956.0,3.0,0,0,0,1,1,0,0,0
2003-02-04,658,unknown,NATURAL,47195.0,3.0,0,0,0,1,1,0,0,0
2003-02-04,659,dry,HUMAN,31387.0,3.0,0,1,0,0,0,1,0,0
2003-02-06,661,unknown,UNKNOWN,14446.0,3.0,0,0,0,1,0,0,0,1
2003-02-06,662,unknown,UNKNOWN,10241.0,3.0,0,0,0,1,0,0,0,1
2003-02-06,663,dry,NATURAL,9753.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,664,dry,NATURAL,24391.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,665,dry,NATURAL,2836.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,666,dry,NATURAL,899.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,667,dry,NATURAL,2210.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,668,dry,NATURAL,2195.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,669,dry,NATURAL,3100.0,3.0,0,1,0,0,1,0,0,0
2003-02-06,670,dry,NATURAL,5244.0,3.0,0,1,0,0,1,0,0,0
